Name,HighScore
AA,500
AB,620
AC,450
AD,330
AE,710
AF,580
AG,640
AH,390
AI,560
AJ,720
BA,400
BB,540
BC,680
BD,620
BE,530
BF,490
BG,710
BH,350
BI,470
BJ,600
CA,500
CB,560
CC,450
CD,670
CE,590
CF,630
CG,400
CH,480
CI,540
CJ,710
DA,550
DB,660
DC,520
DD,490
DE,600
DF,530
DG,400
DH,620
DI,580
DJ,700
EA,620
EB,530
EC,590
ED,710
EE,660
EF,470
EG,640
EH,530
EI,510
EJ,650
FA,670
FB,580
FC,540
FD,510
FE,630
FF,700
FG,450
FH,500
FI,600
FJ,650
GA,480
GB,560
GC,540
GD,600
GE,590
GF,650
GG,530
GH,700
GI,490
GJ,640
HA,710
HB,590
HC,650
HD,480
HE,540
HF,500
HG,680
HH,460
HI,590
HJ,700
IA,520
IB,560
IC,480
ID,600
IE,650
IF,550
IG,710
IH,450
II,500
IJ,560
JA,680
JB,700
JC,650
JD,520
JE,480
JF,530
JG,490
JH,610
JI,560
JJ,720
